Date/Time,Temp_C,Dew Point Temp_C,Rel Hum_%,Wind Speed_km/h,Visibility_km,Press_kPa,Weather,day,minute,day_sin,day_cos,time_sin,time_cos,normalized_value
2012-08-16 16:00:00,27.0,12.6,41,7,24.1,100.54,Mainly Clear,229,960,-0.7176769136759615,-0.6963762255968726,-0.8660254037844385,-0.5000000000000004,0.0085463731895519
2012-08-16 17:00:00,26.4,14.7,49,9,24.1,100.53,Mainly Clear,229,1020,-0.7176769136759615,-0.6963762255968726,-0.9659258262890684,-0.2588190451025206,0.0335216233638535
2012-08-16 18:00:00,24.9,14.4,52,7,24.1,100.49,Clear,229,1080,-0.7176769136759615,-0.6963762255968726,-1.0,-1.8369701987210294e-16,0.0732515089562172
2012-08-16 19:00:00,23.7,13.8,54,4,24.1,100.5,Mainly Clear,229,1140,-0.7176769136759615,-0.6963762255968726,-0.9659258262890682,0.2588190451025211,0.1250285039202639
2012-08-16 20:00:00,23.5,15.3,60,6,25.0,100.52,Mainly Clear,229,1200,-0.7176769136759615,-0.6963762255968726,-0.8660254037844386,0.5000000000000001,0.1853240916147236
2012-08-16 21:00:00,21.6,17.4,77,6,25.0,100.5,Mainly Clear,229,1260,-0.7176769136759615,-0.6963762255968726,-0.7071067811865477,0.7071067811865474,0.2500292273813886
2012-08-16 22:00:00,22.0,17.5,76,4,25.0,100.48,Mainly Clear,229,1320,-0.7176769136759615,-0.6963762255968726,-0.5000000000000004,0.8660254037844384,0.3147343631480538
2012-08-16 23:00:00,22.3,17.6,75,9,25.0,100.48,Mainly Clear,229,1380,-0.7176769136759615,-0.6963762255968726,-0.2588190451025207,0.9659258262890684,0.3750299508425136
2012-08-17 00:00:00,21.9,17.0,74,7,25.0,100.51,Mainly Clear,230,0,-0.7295575540864876,-0.6839194216246105,0.0,1.0,0.4269087986864437
2012-08-17 01:00:00,21.1,17.3,79,11,25.0,100.47,Clear,230,60,-0.7295575540864876,-0.6839194216246105,0.2588190451025207,0.9659258262890684,0.4666386842788074
2012-08-17 02:00:00,18.9,16.5,86,4,25.0,100.44,Clear,230,120,-0.7295575540864876,-0.6839194216246105,0.4999999999999999,0.8660254037844387,0.4916139344531089
2012-08-17 03:00:00,18.7,16.3,86,0,25.0,100.37,Clear,230,180,-0.7295575540864876,-0.6839194216246105,0.7071067811865476,0.7071067811865476,0.500132527183522
2012-08-17 04:00:00,18.2,16.1,88,11,25.0,100.32,Mainly Clear,230,240,-0.7295575540864876,-0.6839194216246105,0.8660254037844386,0.5000000000000001,0.4916139344531089
2012-08-17 05:00:00,17.6,15.3,86,7,25.0,100.3,Clear,230,300,-0.7295575540864876,-0.6839194216246105,0.9659258262890684,0.2588190451025207,0.4666386842788074
2012-08-17 06:00:00,18.2,14.9,81,11,24.1,100.28,Mostly Cloudy,230,360,-0.7295575540864876,-0.6839194216246105,1.0,6.123233995736766e-17,0.4269087986864437
2012-08-17 07:00:00,19.5,16.0,80,15,24.1,100.24,Mostly Cloudy,230,420,-0.7295575540864876,-0.6839194216246105,0.9659258262890684,-0.2588190451025208,0.375131803722397
2012-08-17 08:00:00,21.1,17.3,79,17,24.1,100.21,Cloudy,230,480,-0.7295575540864876,-0.6839194216246105,0.8660254037844387,-0.4999999999999998,0.3148362160279375
2012-08-17 09:00:00,21.4,17.0,76,17,24.1,100.17,Rain Showers,230,540,-0.7295575540864876,-0.6839194216246105,0.7071067811865476,-0.7071067811865475,0.2501310802612722
2012-08-17 10:00:00,21.8,17.0,74,13,24.1,100.13,Cloudy,230,600,-0.7295575540864876,-0.6839194216246105,0.4999999999999999,-0.8660254037844387,0.1854259444946069
2012-08-17 11:00:00,23.5,17.8,70,11,24.1,100.1,Cloudy,230,660,-0.7295575540864876,-0.6839194216246105,0.258819045102521,-0.9659258262890682,0.1251303568001473
2012-08-17 12:00:00,22.7,19.1,80,15,24.1,100.09,Rain Showers,230,720,-0.7295575540864876,-0.6839194216246105,1.2246467991473532e-16,-1.0,0.0733533618361006
2012-08-17 13:00:00,24.1,19.2,74,20,24.1,100.06,Cloudy,230,780,-0.7295575540864876,-0.6839194216246105,-0.2588190451025203,-0.9659258262890684,0.0336234762437369
2012-08-17 14:00:00,24.8,18.6,68,24,24.1,100.06,Cloudy,230,840,-0.7295575540864876,-0.6839194216246105,-0.5000000000000001,-0.8660254037844386,0.0086482260694353
2012-08-17 15:00:00,24.9,15.8,57,30,24.1,100.11,Mostly Cloudy,230,900,-0.7295575540864876,-0.6839194216246105,-0.7071067811865475,-0.7071067811865477,0.0001296333390223
2012-08-17 16:00:00,24.3,14.6,55,28,24.1,100.14,Mostly Cloudy,230,960,-0.7295575540864876,-0.6839194216246105,-0.8660254037844385,-0.5000000000000004,0.0086482260694353
2012-08-17 17:00:00,24.8,15.7,57,30,24.1,100.15,Mostly Cloudy,230,1020,-0.7295575540864876,-0.6839194216246105,-0.9659258262890684,-0.2588190451025206,0.0336234762437369
2012-08-17 18:00:00,23.9,16.1,62,24,48.3,100.19,Mostly Cloudy,230,1080,-0.7295575540864876,-0.6839194216246105,-1.0,-1.8369701987210294e-16,0.0733533618361006
2012-08-17 19:00:00,23.4,16.3,64,17,48.3,100.24,Mainly Clear,230,1140,-0.7295575540864876,-0.6839194216246105,-0.9659258262890682,0.2588190451025211,0.1251303568001473
2012-08-17 20:00:00,22.4,15.8,66,13,25.0,100.34,Mainly Clear,230,1200,-0.7295575540864876,-0.6839194216246105,-0.8660254037844386,0.5000000000000001,0.1854259444946069
2012-08-17 21:00:00,21.7,14.9,65,9,25.0,100.37,Mainly Clear,230,1260,-0.7295575540864876,-0.6839194216246105,-0.7071067811865477,0.7071067811865474,0.2501310802612721
2012-08-17 22:00:00,21.1,14.2,65,13,25.0,100.4,Mainly Clear,230,1320,-0.7295575540864876,-0.6839194216246105,-0.5000000000000004,0.8660254037844384,0.3148362160279372
2012-08-17 23:00:00,18.6,13.0,70,13,25.0,100.44,Mainly Clear,230,1380,-0.7295575540864876,-0.6839194216246105,-0.2588190451025207,0.9659258262890684,0.3751318037223971
2012-08-18 00:00:00,18.1,11.3,64,11,25.0,100.47,Mainly Clear,231,0,-0.7412220108485957,-0.6712599575675315,0.0,1.0,0.427084693805865
2012-08-18 01:00:00,17.7,11.3,66,9,25.0,100.51,Clear,231,60,-0.7412220108485957,-0.6712599575675315,0.2588190451025207,0.9659258262890684,0.4668145793982287
2012-08-18 02:00:00,15.3,11.1,76,7,25.0,100.52,Mainly Clear,231,120,-0.7412220108485957,-0.6712599575675315,0.4999999999999999,0.8660254037844387,0.4917898295725303
2012-08-18 03:00:00,15.7,11.2,75,7,25.0,100.54,Mainly Clear,231,180,-0.7412220108485957,-0.6712599575675315,0.7071067811865476,0.7071067811865476,0.5003084223029433
2012-08-18 04:00:00,14.8,10.9,77,11,25.0,100.57,Mainly Clear,231,240,-0.7412220108485957,-0.6712599575675315,0.8660254037844386,0.5000000000000001,0.4917898295725303
2012-08-18 05:00:00,14.8,11.1,78,13,24.1,100.64,Mainly Clear,231,300,-0.7412220108485957,-0.6712599575675315,0.9659258262890684,0.2588190451025207,0.4668145793982287
2012-08-18 06:00:00,15.1,12.0,82,17,48.3,100.69,Mainly Clear,231,360,-0.7412220108485957,-0.6712599575675315,1.0,6.123233995736766e-17,0.427084693805865
2012-08-18 07:00:00,15.6,12.2,80,20,48.3,100.77,Mainly Clear,231,420,-0.7412220108485957,-0.6712599575675315,0.9659258262890684,-0.2588190451025208,0.3753076988418183
2012-08-18 08:00:00,17.1,12.6,75,17,48.3,100.79,Mainly Clear,231,480,-0.7412220108485957,-0.6712599575675315,0.8660254037844387,-0.4999999999999998,0.3150121111473588
2012-08-18 09:00:00,18.0,11.7,67,19,24.1,100.82,Mainly Clear,231,540,-0.7412220108485957,-0.6712599575675315,0.7071067811865476,-0.7071067811865475,0.2503069753806935
2012-08-18 10:00:00,18.3,11.6,65,17,24.1,100.83,Mostly Cloudy,231,600,-0.7412220108485957,-0.6712599575675315,0.4999999999999999,-0.8660254037844387,0.1856018396140282
2012-08-18 11:00:00,19.0,10.9,59,19,48.3,100.84,Mostly Cloudy,231,660,-0.7412220108485957,-0.6712599575675315,0.258819045102521,-0.9659258262890682,0.1253062519195687
2012-08-18 12:00:00,21.0,11.2,53,22,48.3,100.83,Mainly Clear,231,720,-0.7412220108485957,-0.6712599575675315,1.2246467991473532e-16,-1.0,0.0735292569555219
2012-08-18 13:00:00,21.2,10.4,50,20,48.3,100.85,Mainly Clear,231,780,-0.7412220108485957,-0.6712599575675315,-0.2588190451025203,-0.9659258262890684,0.0337993713631583
2012-08-18 14:00:00,20.1,10.2,53,17,48.3,100.81,Mainly Clear,231,840,-0.7412220108485957,-0.6712599575675315,-0.5000000000000001,-0.8660254037844386,0.0088241211888567
2012-08-18 15:00:00,22.0,9.3,44,20,48.3,100.79,Mainly Clear,231,900,-0.7412220108485957,-0.6712599575675315,-0.7071067811865475,-0.7071067811865477,0.0003055284584437
2012-08-18 16:00:00,21.3,7.8,42,22,48.3,100.78,Mostly Cloudy,231,960,-0.7412220108485957,-0.6712599575675315,-0.8660254037844385,-0.5000000000000004,0.0088241211888567
2012-08-18 17:00:00,21.3,8.1,43,13,48.3,100.78,Mostly Cloudy,231,1020,-0.7412220108485957,-0.6712599575675315,-0.9659258262890684,-0.2588190451025206,0.0337993713631582
2012-08-18 18:00:00,20.8,6.9,40,15,48.3,100.8,Mostly Cloudy,231,1080,-0.7412220108485957,-0.6712599575675315,-1.0,-1.8369701987210294e-16,0.0735292569555219
2012-08-18 19:00:00,18.4,7.6,49,11,48.3,100.83,Mainly Clear,231,1140,-0.7412220108485957,-0.6712599575675315,-0.9659258262890682,0.2588190451025211,0.1253062519195687
2012-08-18 20:00:00,18.6,7.9,50,7,25.0,100.88,Clear,231,1200,-0.7412220108485957,-0.6712599575675315,-0.8660254037844386,0.5000000000000001,0.1856018396140283
2012-08-18 21:00:00,15.9,8.6,62,6,25.0,100.88,Clear,231,1260,-0.7412220108485957,-0.6712599575675315,-0.7071067811865477,0.7071067811865474,0.2503069753806934
2012-08-18 22:00:00,15.2,8.9,66,6,25.0,100.89,Mainly Clear,231,1320,-0.7412220108485957,-0.6712599575675315,-0.5000000000000004,0.8660254037844384,0.3150121111473586
2012-08-18 23:00:00,16.6,10.2,66,0,25.0,100.91,Clear,231,1380,-0.7412220108485957,-0.6712599575675315,-0.2588190451025207,0.9659258262890684,0.3753076988418183
2012-08-19 00:00:00,16.0,11.5,75,9,25.0,100.96,Clear,232,0,-0.7526668275320083,-0.6584015846980489,0.0,1.0,0.4273345790433043
2012-08-19 01:00:00,16.6,9.9,65,13,25.0,100.98,Clear,232,60,-0.7526668275320083,-0.6584015846980489,0.2588190451025207,0.9659258262890684,0.4670644646356681
2012-08-19 02:00:00,16.3,11.2,72,13,25.0,100.96,Clear,232,120,-0.7526668275320083,-0.6584015846980489,0.4999999999999999,0.8660254037844387,0.4920397148099695
2012-08-19 03:00:00,15.8,11.2,74,11,25.0,100.94,Clear,232,180,-0.7526668275320083,-0.6584015846980489,0.7071067811865476,0.7071067811865476,0.5005583075403826
2012-08-19 04:00:00,13.3,10.9,85,7,25.0,100.94,Clear,232,240,-0.7526668275320083,-0.6584015846980489,0.8660254037844386,0.5000000000000001,0.4920397148099695
2012-08-19 05:00:00,12.8,11.0,89,9,24.1,100.97,Mainly Clear,232,300,-0.7526668275320083,-0.6584015846980489,0.9659258262890684,0.2588190451025207,0.4670644646356681
2012-08-19 06:00:00,15.2,12.2,82,15,48.3,101.02,Mainly Clear,232,360,-0.7526668275320083,-0.6584015846980489,1.0,6.123233995736766e-17,0.4273345790433043
2012-08-19 07:00:00,16.5,12.6,78,13,48.3,101.06,Mainly Clear,232,420,-0.7526668275320083,-0.6584015846980489,0.9659258262890684,-0.2588190451025208,0.3755575840792577
2012-08-19 08:00:00,17.5,13.3,76,15,48.3,101.06,Clear,232,480,-0.7526668275320083,-0.6584015846980489,0.8660254037844387,-0.4999999999999998,0.315261996384798
2012-08-19 09:00:00,19.4,14.3,72,11,48.3,101.06,Mainly Clear,232,540,-0.7526668275320083,-0.6584015846980489,0.7071067811865476,-0.7071067811865475,0.2505568606181328
2012-08-19 10:00:00,20.6,14.5,68,9,48.3,101.02,Mainly Clear,232,600,-0.7526668275320083,-0.6584015846980489,0.4999999999999999,-0.8660254037844387,0.1858517248514676
2012-08-19 11:00:00,22.5,13.8,58,15,48.3,101.0,Mainly Clear,232,660,-0.7526668275320083,-0.6584015846980489,0.258819045102521,-0.9659258262890682,0.1255561371570079
2012-08-19 12:00:00,23.3,12.7,51,15,48.3,100.93,Mostly Cloudy,232,720,-0.7526668275320083,-0.6584015846980489,1.2246467991473532e-16,-1.0,0.0737791421929612
2012-08-19 13:00:00,23.3,11.3,47,13,48.3,100.9,Mostly Cloudy,232,780,-0.7526668275320083,-0.6584015846980489,-0.2588190451025203,-0.9659258262890684,0.0340492566005975
2012-08-19 14:00:00,24.5,10.6,42,15,48.3,100.84,Mostly Cloudy,232,840,-0.7526668275320083,-0.6584015846980489,-0.5000000000000001,-0.8660254037844386,0.009074006426296
2012-08-19 15:00:00,23.5,11.3,46,17,48.3,100.77,Mostly Cloudy,232,900,-0.7526668275320083,-0.6584015846980489,-0.7071067811865475,-0.7071067811865477,0.0005554136958829
2012-08-19 16:00:00,23.5,11.0,45,13,48.3,100.74,Cloudy,232,960,-0.7526668275320083,-0.6584015846980489,-0.8660254037844385,-0.5000000000000004,0.0090740064262959
2012-08-19 17:00:00,23.7,10.6,44,13,48.3,100.73,Mostly Cloudy,232,1020,-0.7526668275320083,-0.6584015846980489,-0.9659258262890684,-0.2588190451025206,0.0340492566005975
2012-08-19 18:00:00,22.1,12.3,54,9,48.3,100.74,Mostly Cloudy,232,1080,-0.7526668275320083,-0.6584015846980489,-1.0,-1.8369701987210294e-16,0.0737791421929612
2012-08-19 19:00:00,20.7,11.7,56,11,48.3,100.75,Mostly Cloudy,232,1140,-0.7526668275320083,-0.6584015846980489,-0.9659258262890682,0.2588190451025211,0.125556137157008
2012-08-19 20:00:00,19.5,12.1,62,6,25.0,100.83,Mainly Clear,232,1200,-0.7526668275320083,-0.6584015846980489,-0.8660254037844386,0.5000000000000001,0.1858517248514676
